,label,url,date
1261,"MTY, GDL, CDMX a Los Cabos – $1,399",http://www.vuelax.com/2016/12/18/mty-gdl-cdmx-los-cabos-1399/,2016-12-18
1263,"MTY y GDL a Denver – $4,099",http://www.vuelax.com/2016/12/18/mty-gdl-denver-4099/,2016-12-18
1262,"MTY a Cancún – $1,599",http://www.vuelax.com/2016/12/18/mty-cancun-1599/,2016-12-18
1260,"GDL a La Paz – $1,399",http://www.vuelax.com/2016/12/18/gdl-la-paz-1399/,2016-12-18
1266,Viajar.,http://www.vuelax.com/2016/12/17/viajar/,2016-12-17
1267,"L.A. a Noruega – $5,399",http://www.vuelax.com/2016/12/17/l-noruega-5399/,2016-12-17
1264,"CUN a NYC – $3,199",http://www.vuelax.com/2016/12/17/cun-nyc-3199/,2016-12-17
1265,"CDMX a Vallarta – $1,999",http://www.vuelax.com/2016/12/17/cdmx-vallarta-1999/,2016-12-17
1268,"CDMX a Madrid -$16,535. ¡Con 10 noches de hospedaje, vuelos y desayunos por $20,120 MXN!",http://www.vuelax.com/2016/12/16/cdmx-madrid-16535-10-noches-hospedaje-vuelos-desayunos-20120-mxn/,2016-12-16
1269,"CDMX a Bogotá – $4,844. ¡Con 10 noches de hospedaje, desayunos y vuelos por $6,637 MXN!",http://www.vuelax.com/2016/12/16/cdmx-bogota-4844-10-noches-hospedaje-desayunos-vuelos-6637-mxn/,2016-12-16
1270,"MTY y CDMX a Cancún – $1,799",http://www.vuelax.com/2016/12/15/mty-cdmx-cancun-1799/,2016-12-15
1273,"CDMX y GDL a Anchorage – $8,465. ¡Con 14 noches de hospedaje, desayunos y vuelos por $18,387 MXN!",http://www.vuelax.com/2016/12/15/cdmx-gdl-anchorage-8465/,2016-12-15
1271,"CDMX a Tuxtla Gutiérrez + Oaxaca – $2,042. ¡Con 6 noches de hospedaje, desayunos y vuelos por $2,941 MXN!",http://www.vuelax.com/2016/12/15/cdmx-tuxtla-gutierrez-oaxaca-1986-6-noches-hospedaje-desayunos-vuelos-2864-mxn/,2016-12-15
1272,"CDMX a Guatemala – $4,842. ¡Con 3 noches de hospedaje y vuelos el fin de Semana Santa por $5,446 MXN!",http://www.vuelax.com/2016/12/15/cdmx-guatemala-4842-3-noches-hospedaje-vuelos-fin-semana-santa-5446-mxn/,2016-12-15
1274,"GDL a NYC – $4,058. ¡Disponible para navidad y año nuevo!",http://www.vuelax.com/2016/12/14/gdl-nyc-4058-disponible-navidad-ano-nuevo/,2016-12-14
1275,"CDMX y GDL a Oakland – $4,058. ¡Último minuto, pasa navidad y año nuevo en SF!",http://www.vuelax.com/2016/12/14/cdmx-gdl-oakland-4058-ultimo-minuto-pasa-navidad-ano-nuevo-sf/,2016-12-14
1277,"CUN a La Habana – $3,456. ¡Con 7 noches de hospedaje y vuelos por $4,965 MXN!",http://www.vuelax.com/2016/12/13/cun-la-habana-3627-7-noches-hospedaje-vuelos-5136-mxn/,2016-12-13
1276,"CDMX a Nueva Delhi – $19,012. ¡Con 13 noches de hospedaje, desayunos y vuelos por $21,377 MXN!",http://www.vuelax.com/2016/12/13/cdmx-nueva-delhi-19012-13-noches-hospedaje-desayunos-vuelos-21377-mxn/,2016-12-13
1280,"GDL, CUN y CDMX a San José – $4,999",http://www.vuelax.com/2016/12/12/gdl-cdmx-san-jose-4999/,2016-12-12
1278,"CUN a Miami – $2,878. ¡Con 8 noches de hospedaje, desayunos y vuelos por $6,853 MXN!",http://www.vuelax.com/2016/12/12/cun-miami-2878-8-noches-hospedaje-desayunos-vuelos-6853-mxn/,2016-12-12
1281,"CDMX, MTY y GDL a Tuxtla Gutierrez – $2,268. ¡Con 3 noches de hospedaje, desayunos y vuelo por $2,688 pesos!",http://www.vuelax.com/2016/12/12/cdmx-mty-gdl-tuxtla-gutierrez-2268-3-noches-hospedaje-desayunos-vuelo-2688-pesos/,2016-12-12
1279,"CDMX a Livingstone, Zambia – $21,056. ¡Con 13 noches de hospedaje, desayunos, vuelos, shuttle aeropuerto-hostal y a las Cataratas Victoria por $23,180 MXN!",http://www.vuelax.com/2016/12/12/cdmx-livingstone-zambia-21056-13-noches-hospedaje-desayunos-vuelos-shuttle-aeropuerto-hostal-las-cataratas-victoria-23180-mxn/,2016-12-12
1284,"L.A. a Estocolmo – $5,999",http://www.vuelax.com/2016/12/11/l-estocolmo-5999/,2016-12-11
1282,"CUN a Frankfurt (CDMX por 3-4,000 MXN más). ¡Opción de 11 noches de hospedaje y vuelo por $15,907 MXN!",http://www.vuelax.com/2016/12/11/cun-frankfurt-cdmx-3-4000-mxn-mas-opcion-11-noches-hospedaje-vuelo-15907-mxn/,2016-12-11
1285,"CDMX a Medellín – $5,499",http://www.vuelax.com/2016/12/11/cdmx-medellin-5499/,2016-12-11
1283,"CDMX a Costa Rica – $4,999",http://www.vuelax.com/2016/12/11/cdmx-costa-rica-4999/,2016-12-11
1286,"L.A. a Bangkok – $8,999",http://www.vuelax.com/2016/12/10/l-bangkok-8999/,2016-12-10
1287,"CDMX a Chetumal – $1,399",http://www.vuelax.com/2016/12/10/cdmx-chetumal-1399-2/,2016-12-10
1289,"CDMX y GDL a Bangkok – $15,290. ¡Opción con hospedaje, desayunos y vuelo en semana santa por $17,693 MXN!",http://www.vuelax.com/2016/12/09/cdmx-gdl-bangkok-15290-opcion-hospedaje-desayunos-vuelo-semana-santa-17693-mxn/,2016-12-09
1288,"CDMX a San Salvador – $4,926. ¡Opción con hospedaje y vuelo desde $6,554 MXN!",http://www.vuelax.com/2016/12/09/cdmx-san-salvador-4926-opcion-hospedaje-vuelo-desde-6554-mxn/,2016-12-09
1290,"LA a Hong Kong – $8,999",http://www.vuelax.com/2016/12/08/la-hong-kong-8999/,2016-12-08
1291,"CDMX a NYC – $4,999",http://www.vuelax.com/2016/12/08/cdmx-nyc-4999-2/,2016-12-08
1292,"CDMX a Bermuda – $10,943",http://www.vuelax.com/2016/12/08/cdmx-bermuda-10943/,2016-12-08
1293,"CDMX y muchas ciudades a Amsterdam – $12,958",http://www.vuelax.com/2016/12/07/cdmx-muchas-ciudades-amsterdam-12958/,2016-12-07
1295,"CDMX y GDL a Busan, Corea. ¡Opciones de hospedaje desde 186 MXN la noche!",http://www.vuelax.com/2016/12/07/cdmx-gdl-busan-corea-opciones-hospedaje-desde-186-pesos-la-noche/,2016-12-07
1294,"CDMX a La Habana – $5,233. ¡Opciones de hospedaje desde 219 MXN la noche!",http://www.vuelax.com/2016/12/07/cdmx-la-habana-5233-opciones-hospedaje-desde-219-mxn-la-noche/,2016-12-07
1296,"CDMX y muchas ciudades más a Tokio – $13,978. ¡Opción de hospedaje y desayuno desde $463 MXN la noche!",http://www.vuelax.com/2016/12/06/cdmx-tokio-13978-opcion-hospedaje-desayuno-desde-463-mxn-la-noche/,2016-12-06
1298,"CDMX y muchas ciudades a París – $14,783. ¡Opción de hospedaje y desayuno desde 592 MXN por persona!",http://www.vuelax.com/2016/12/06/cdmx-paris-14783-opcion-hospedaje-desayuno-desde-592-mxn-persona/,2016-12-06
1297,"CDMX a NYC – $4,999",http://www.vuelax.com/2016/12/06/cdmx-nyc-4999/,2016-12-06
1302,"CDMX y muchas ciudades a Vancouver – $5,514. ¡Opciones de hospedaje y desayuno desde 482 MXN la noche!",http://www.vuelax.com/2016/12/05/cdmx-muchas-ciudades-vancouver-5514-opciones-hospedaje-desayuno-desde-482-mxn-la-noche/,2016-12-05
1300,"CDMX y muchas ciudades a Panamá – $4,566. ¡Opción con hospedaje y desayuno desde 330 MXN la noche!",http://www.vuelax.com/2016/12/05/cdmx-panama-4566-opcion-hospedaje-desayuno-desde-330-mxn-la-noche/,2016-12-05
1299,"CDMX y muchas ciudades a Londres – $12,883. ¡Opción de hospedaje y desayuno desde $421 MXN la noche!",http://www.vuelax.com/2016/12/05/cdmx-muchas-ciudades-londres-12883-opcion-hospedaje-desayuno-desde-421-mxn-la-noche/,2016-12-05
1304,"CDMX a Toronto – $4,738. ¡Opciones de hospedaje y desayuno desde $451 MXN la noche!",http://www.vuelax.com/2016/12/05/cdmx-toronto-4738-opciones-hospedaje-desayuno-desde-451-mxn-la-noche/,2016-12-05
1303,"CDMX a Montreal – $5,172. ¡Opciones de hospedaje y desayuno desde 325 MXN la noche!",http://www.vuelax.com/2016/12/05/cdmx-montreal-5172-opciones-hospedaje-desayuno-desde-325-mxn-la-noche/,2016-12-05
1301,"CDMX a Cancún – $2,119",http://www.vuelax.com/2016/12/05/cdmx-cancun-2119/,2016-12-05
1306,"CDMX, MTY a Dubái – $16,499",http://www.vuelax.com/2016/12/04/cdmx-mty-dubai-16499/,2016-12-04
1305,"CDMX a Madrid – $14,131. ¡Opciones de hospedaje y desayuno desde $375 MXN la noche!",http://www.vuelax.com/2016/12/04/cdmx-madrid-14131-opciones-hospedaje-desayuno-desde-375-mxn-la-noche/,2016-12-04
1307,"CUN al Ártico – $9,199",http://www.vuelax.com/2016/12/03/cun-al-artico-9199/,2016-12-03
1308,"CUN a Canadá – $5,449",http://www.vuelax.com/2016/12/03/cun-canada-5449/,2016-12-03
1310,"CDMX a Nassau, Bahamas – $7,311",http://www.vuelax.com/2016/12/02/cdmx-nassau-bahamas-7311/,2016-12-02
1309,"CDMX a El Cairo – $21,999",http://www.vuelax.com/2016/12/02/cdmx-cairo-21999/,2016-12-02
1313,"¡CDMX a Cancún en Navidad! – $2,489",http://www.vuelax.com/2016/12/01/cdmx-cancun-navidad-2489/,2016-12-01
1314,"CDMX, MTY, CUN, GDL a Yellowknife, Canadá – $11,387",http://www.vuelax.com/2016/12/01/cdmx-mty-cun-gdl-yellowknife-canada-11387/,2016-12-01
1311,"CDMX a Río – $10,999",http://www.vuelax.com/2016/12/01/cdmx-rio-10999/,2016-12-01
1312,"CDMX a Chetumal – $1,399",http://www.vuelax.com/2016/12/01/cdmx-chetumal-1399/,2016-12-01
1315,"CDMX y GDL a Busan, Corea. ¡Opciones de hospedaje desde 189 MXN la noche!",http://www.vuelax.com/2016/11/30/cdmx-gdl-busan-corea-opciones-hospedaje-desde-189-mxn-la-noche/,2016-11-30
1316,"CDMX a San Juan, Puerto Rico – $5,986. ¡Opciones de hospedaje y desayuno desde 471 MXN la noche!",http://www.vuelax.com/2016/11/30/cdmx-san-juan-puerto-rico-5986-opciones-hospedaje-desayuno-desde-471-mxn-la-noche/,2016-11-30
1317,"CDMX a Punta Arenas – $12,714. ¡Opciones de hospedaje y desayuno desde 398 MXN la noche!",http://www.vuelax.com/2016/11/30/cdmx-punta-arena-12714-opciones-hospedaje-desayuno-desde-398-mxn-la-noche/,2016-11-30
1320,"CDMX a Windhoek, Namibia – $17,178. ¡Vuela al sur de Africa sin pasar por EEUU!",http://www.vuelax.com/2016/11/29/cdmx-windhoek-namibia/,2016-11-29
1319,"CDMX a Tokio – $10,186",http://www.vuelax.com/2016/11/29/cdmx-tokio-10186/,2016-11-29
1318,"CDMX a Cartagena – $6,499",http://www.vuelax.com/2016/11/29/cdmx-cartagena-6499/,2016-11-29
1323,"¡CDMX a Oranjestad! – $7,564. Hospedaje desde 725 pesos la noche.",http://www.vuelax.com/2016/11/28/cdmx-a-oranjestad/,2016-11-28
1321,"CUN a La Habana – $2,966. ¡Opciones de hospedaje desde 219 MXN la noche!",http://www.vuelax.com/2016/11/28/cun-la-habana-2966-opciones-hospedaje-desde-219-mxn-la-noche/,2016-11-28
1322,"CDMX, GDL, MTY y CUN a Auckland – ¡Opciones de hospedaje desde 365 MXN la noche!",http://www.vuelax.com/2016/11/28/cdmx-gdl-mty-cun-auckland-opciones-hospedaje-desde-365-mxn-la-noche/,2016-11-28
1325,"Cada viaje, nuevas ideas.",http://www.vuelax.com/2016/11/27/viaje-nuevas-ideas/,2016-11-27
1326,"CUN, CDMX y GDL a Miami – $3,999",http://www.vuelax.com/2016/11/27/cun-cdmx-gdl-miami-3999/,2016-11-27
1324,"CUN a Alemania – $10,169",http://www.vuelax.com/2016/11/27/cun-alemania-10169/,2016-11-27
1328,"L.A. a Noruega – $6,149",http://www.vuelax.com/2016/11/26/l-noruega-6149/,2016-11-26
1329,"L.A. a Islandia – $7,749",http://www.vuelax.com/2016/11/26/l-islandia-7749/,2016-11-26
1327,"CDMX a Cancún – $1,949",http://www.vuelax.com/2016/11/26/cdmx-cancun-1949/,2016-11-26
1330,"CDMX a Nueva Delhi sin pasar por EEUU – $20,010. ¡Hospedaje desde $211 MXN la noche con desayuno!",http://www.vuelax.com/2016/11/25/cdmx-nueva-delhi-sin-pasar-eeuu-20010-hospedaje-desde-211-mxn-la-noche-desayuno/,2016-11-25
1331,"CDMX a Lima – $6,105. ¡Hospedaje desde $227 MXN la noche con desayuno!",http://www.vuelax.com/2016/11/25/cdmx-lima-6105-hospedaje-desde-227-mxn-la-noche-desayuno/,2016-11-25
1333,"GDL a Tokio – $16,047. ¡Ejemplo de 8 noches con hospedaje, desayunos y vuelo por $21,213 MXN!",http://www.vuelax.com/2016/11/24/japon/,2016-11-24
1332,"CDMX a Katmandú – $21,498. ¡Hospedaje desde $223 MXN la noche con desayuno!",http://www.vuelax.com/2016/11/24/cdmx-katmandu-21498-hospedaje-desde-223-mxn-la-noche-desayuno/,2016-11-24
1335,"CUN a Madrid – $11,249. ¡Con 13 noches de hospedaje, desayunos y vuelo por $15,568 MXN!",http://www.vuelax.com/2016/11/23/cun-madrid-11249-13-noches-hospedaje-desayunos-vuelo-15568-mxn/,2016-11-23
1334,"CDMX, GDL y MTY a Mérida – $1,818. ¡Con 6 noches de hospedaje, desayunos y vuelo por $3,132 MXN!",http://www.vuelax.com/2016/11/23/cdmx-gdl-mty-merida-1818-6-noches-hospedaje-desayunos-vuelo-3132-mxn/,2016-11-23
1336,"CDMX a Rio – $11,789. ¡Con 9 noches de hospedaje, desayunos y vuelo por $16,465 MXN!",http://www.vuelax.com/2016/11/22/cdmx-rio-11789-9-noches-hospedaje-desayunos-vuelo-16465-mxn/,2016-11-22
1337,Ve con todo.,http://www.vuelax.com/2016/11/21/ve-con-todo/,2016-11-21
1338,"GDL a Costa Rica – $3,499",http://www.vuelax.com/2016/11/21/gdl-costa-rica-3499/,2016-11-21
1339,"CDMX a Palenque – $2,293",http://www.vuelax.com/2016/11/21/cdmx-palenque-2293/,2016-11-21
1340,"CUN a La Habana – $2,499",http://www.vuelax.com/2016/11/20/cun-la-habana-2499/,2016-11-20
1341,"CDMX a Panamá – ¡Ejemplo con 9 noches de hospedaje, desayunos y vuelo por $8,114 MXN!",http://www.vuelax.com/2016/11/20/cdmx-panama-ejemplo-9-noches-hospedaje-desayunos-vuelo-8114-mxn/,2016-11-20
1342,"CDMX a Medellín – $5,190",http://www.vuelax.com/2016/11/20/cdmx-medellin-5190/,2016-11-20
1344,"CUN a Toronto – $4,900",http://www.vuelax.com/2016/11/19/cun-toronto-4900/,2016-11-19
1343,"CDMX a Estambul – $15,651 (aplica sólo para 2 personas). ¡Ejemplo con 13 días de hospedaje, vuelo y desayunos por $19,598 MXN!",http://www.vuelax.com/2016/11/19/estambul/,2016-11-19
1345,"CDMX a CUN – $1,999",http://www.vuelax.com/2016/11/19/cdmx-cun-1999/,2016-11-19
1347,"¡CDMX a Londres! – $13,917 ¡Con 14 noches de hospedaje, desayunos y vuelo por $20,197 MXN!",http://www.vuelax.com/2016/11/18/cdmx-londres-13917-14-noches-hospedaje-desayunos-vuelo-20197-mxn/,2016-11-18
1346,"CDMX y más ciudades a Madrid – $15,176. ¡Ejemplo con 10 días de hospedaje, desayunos y vuelo por $18,324 MXN!",http://www.vuelax.com/2016/11/18/madrid/,2016-11-18
1348,"CDMX y muchas ciudades más a Bogotá – $4,486. ¡Con 8 noches de hospedaje, desayuno y vuelo por $5,884 MXN!",http://www.vuelax.com/2016/11/18/cdmx-muchas-ciudades-mas-bogota-4486-8-noches-hospedaje-desayuno-vuelo-5884-mxn/,2016-11-18
1349,"CDMX a Tokio – $9,804 ¡Con 13 noches de hospedaje, vuelo y desayunos por $18,423 MXN!",http://www.vuelax.com/2016/11/17/cdmx-tokio-9804-13-noches-hospedaje-vuelo-desayunos-18423-mxn/,2016-11-17
1351,"GDL y CDMX a Kuala Lumpur, Malasia – $14,176. ¡Con 14 noches de hospedaje, vuelo y desayuno por $17,874 MXN!",http://www.vuelax.com/2016/11/16/gdl-cdmx-kuala-lumpur-malasia-14176-14-noches-hospedaje-vuelo-desayuno-17874-mxn/,2016-11-16
1350,"CDMX y muchas ciudades a Amsterdam – $13,983. ¡Con 12 noches de hospedaje, desayuno y vuelo por $19,944 MXN!",http://www.vuelax.com/2016/11/16/cdmx-muchas-ciudades-amsterdam-13983-12-noches-hospedaje-desayuno-vuelo-19944-mxn/,2016-11-16
1352,"¡CDMX a Chetumal! – $1,462",http://www.vuelax.com/2016/11/15/cdmx-chetumal-1462/,2016-11-15
1353,"CDMX, GDL y CUN a Shanghai – $14,735. ¡Con 14 noches de hospedaje y vuelo por $18,016 MXN!",http://www.vuelax.com/2016/11/15/shanghai/,2016-11-15
1355,"CDMX y GDL a Busan, Corea. ¡Opción con 10 noches de hospedaje y vuelo por $15,945 MXN!",http://www.vuelax.com/2016/11/14/cdmx-gdl-busan-corea-opcion-10-noches-hospedaje-vuelo-15945-mxn/,2016-11-14
1354,"CDMX a Moscú. ¡Opción con 14 noches de hospedaje y vuelo por $19,610 MXN!",http://www.vuelax.com/2016/11/14/cdmx-moscu-opcion-14-noches-hospedaje-vuelo-19610-mxn/,2016-11-14
1357,"L.A. a Noruega – $6,900",http://www.vuelax.com/2016/11/13/l-noruega-6900/,2016-11-13
1356,"CDMX a Cancún – $1,999",http://www.vuelax.com/2016/11/13/cdmx-cancun-1999/,2016-11-13
1358,"En experiencias, momentos, recuerdos, amistades, tolerancia y entendimiento.",http://www.vuelax.com/2016/11/12/experiencias-momentos-recuerdos-amistades-tolerancia-entendimiento/,2016-11-12
1359,"CUN a Toronto – $5,199. ¡Hospedaje desde $444 MXN la noche con desayuno!",http://www.vuelax.com/2016/11/12/cun-canaa-5199/,2016-11-12
1360,"CDMX a Huatulco – $1,299",http://www.vuelax.com/2016/11/12/cdmx-huatulco-1299/,2016-11-12
1361,"MTY, GDL, CDMX a Yucatán – $1,439",http://www.vuelax.com/2016/11/11/mty-gdl-cdmx-1439/,2016-11-11
1363,"CDMX a La Habana. ¡Con 9 noches de hospedaje por aprox $6,007 MXN!",http://www.vuelax.com/2016/11/11/cdmx-la-habana-9-noches-hospedaje-aprox-6007-mxn/,2016-11-11
1362,"CDMX a Buenos Aires – $12,084. ¡Con hospedaje y desayunos por $13,875 pesos!",http://www.vuelax.com/2016/11/11/cdmx-buenos-aires-12084-hospedaje-desayunos-13875-pesos/,2016-11-11
1366,"¡Último minuto! CDMX a Los Ángeles – $3,724",http://www.vuelax.com/2016/11/10/ultimo-minuto-cdmx-los-angeles-3724/,2016-11-10
1364,"CDMX a Orlando – $3,331",http://www.vuelax.com/2016/11/10/cdmx-orlando-3331/,2016-11-10
1365,"CDMX a Munich en semana santa- $14,883. ¡Con hospedaje por $18,572 pesos!",http://www.vuelax.com/2016/11/10/cdmx-munich-semana-santa-14883-hospedaje-18572-pesos/,2016-11-10
1367,"CUN a Holanda – $9,441",http://www.vuelax.com/2016/11/09/cun-holanda-9441/,2016-11-09
1372,"CDMX a Nueva Delhi ¡Sin escala en EEUU!- $19,059",http://www.vuelax.com/2016/11/09/cdmx-nueva-delhi-sin-escala-eeuu-19059/,2016-11-09
1368,"CDMX a Lima – $5,626",http://www.vuelax.com/2016/11/09/cdmx-lima-5626/,2016-11-09
1369,"¡CDMX a La Habana! – $3,720 pesos",http://www.vuelax.com/2016/11/08/cdmx-la-habana-3720-pesos/,2016-11-08
1370,"CDMX a Tokyo, Japón – $15,399. ¡Con hospedaje y desayunos por $24,499!",http://www.vuelax.com/2016/11/08/cdmx-tokyo-japon-15399-hospedaje-desayunos-24499/,2016-11-08
1371,"CDMX a Vietnam – $12,290",http://www.vuelax.com/2016/11/07/cdmx-vietnam-11990/,2016-11-07
1373,"CDMX a Puerto Escondido – $1,239",http://www.vuelax.com/2016/11/07/cdmx-puerto-escondido-1239/,2016-11-07
1379,"CDMX a Chiang Mai, Tailandia – $14,959. ¡Con hospedaje y desayunos por $16,865!",http://www.vuelax.com/2016/11/07/cdmx-a-chiang-mai-tailandia/,2016-11-07
1376,"L.A. a Alemania – $7,290",http://www.vuelax.com/2016/11/06/l-berlin-7290/,2016-11-06
1375,"CUN a Bélgica – $8,063",http://www.vuelax.com/2016/11/06/cun-belgica-8063/,2016-11-06
1374,"CDMX, MTY a Vallarta – $1,390",http://www.vuelax.com/2016/11/06/cdmx-mty-vallarta-1390/,2016-11-06
1378,"MTY, CDMX, GDL a Los Cabos – $1,390",http://www.vuelax.com/2016/11/05/cdmx-los-cabos-1390/,2016-11-05
1377,"CUN a Manchester – $9,921",http://www.vuelax.com/2016/11/05/cun-manchester-9921/,2016-11-05
1381,"L.A. a Noruega – $6,490",http://www.vuelax.com/2016/11/04/l-noruega-6490/,2016-11-04
1380,"GDL, CDMX a La Paz – $1,490",http://www.vuelax.com/2016/11/04/gdl-cdmx-la-paz-1490/,2016-11-04
1388,"CDMX a Cusco – $5,664. ¡Opción con 11 noches de hospedaje y desayunos por $7,722 MXN!",http://www.vuelax.com/2016/11/04/cdmx-a-cusco-5250/,2016-11-04
1384,"CUN a Bruselas – $8,443",http://www.vuelax.com/2016/11/03/cun-a-bruselas-8443/,2016-11-03
1383,"CDMX a Pto Escondido – $1,259",http://www.vuelax.com/2016/11/03/cdmx-a-pto-escondido-1259/,2016-11-03
1382,"CDMX a Ciudad del Cabo, Sudáfrica – $15,137",http://www.vuelax.com/2016/11/03/cdmx-ciudad-del-cabo-sudafrica-15137/,2016-11-03
1385,"CDMX a Amazonas – $6,015",http://www.vuelax.com/2016/11/03/cdmx-a-amazonas-6015/,2016-11-03
1386,En honor a ellos,http://www.vuelax.com/2016/11/02/en-honor-a-ellos/,2016-11-02
1389,"L.A. a Islandia – $7,745",http://www.vuelax.com/2016/11/01/l-a-a-islandia-7745/,2016-11-01
1387,"CDMX a Tokyo – $14,931",http://www.vuelax.com/2016/11/01/cdmx-a-tokyo-14931/,2016-11-01
1390,"CDMX a Los Ángeles – $4,119",http://www.vuelax.com/2016/11/01/cdmx-a-los-angeles/,2016-11-01
1392,"VARIOS ESTADOS a Cancún – $1,999",http://www.vuelax.com/2016/10/31/cdmx-a-cancun-1999/,2016-10-31
1393,"CUN a Madrid – $11,279. ¡Con 13 noches de hospedaje, desayunos y vuelos por $17,274 MXN en julio!",http://www.vuelax.com/2016/10/31/cun-a-madrid-10504/,2016-10-31
1391,"CDMX a Montreal – $8,042",http://www.vuelax.com/2016/10/31/1327/,2016-10-31
1394,"Los Ángeles a China – $7,900",http://www.vuelax.com/2016/10/30/cdmx-a-china/,2016-10-30
1395,"CDMX a Chetumal – $1,542",http://www.vuelax.com/2016/10/29/cdmx-a-chetumal-1542/,2016-10-29
1396,"CDMX a Bogotá – $5,023",http://www.vuelax.com/2016/10/29/cdmx-a-bogota/,2016-10-29
1398,"L.A. a Suecia – $5,941",http://www.vuelax.com/2016/10/28/l-a-a-suecia/,2016-10-28
1397,"CDMX y muchas ciudades de México a París – $14,901",http://www.vuelax.com/2016/10/28/cdmx-y-muchas-ciudades-de-mexico-a-paris-14901/,2016-10-28
1399,"CDMX a NYC – $3,759",http://www.vuelax.com/2016/10/28/cdmx-nyc/,2016-10-28
1400,"GDL a San Francisco – $4,091",http://www.vuelax.com/2016/10/27/gdl-a-san-francisco/,2016-10-27
1402,"CDMX a San Juan, Puerto Rico – $5,197",http://www.vuelax.com/2016/10/27/cdmx-a-san-juan-puerto-rico-5197/,2016-10-27
1401,"CDMX a Corea – $12,291",http://www.vuelax.com/2016/10/27/cdmx-a-corea/,2016-10-27
1403,"CUN a La Habana – $3,590",http://www.vuelax.com/2016/10/26/cun-a-la-habana/,2016-10-26
1405,"CDMX a Chile – $7,888",http://www.vuelax.com/2016/10/26/cdmx-a-chile/,2016-10-26
1404,"CDMX a 2 países – $3,250",http://www.vuelax.com/2016/10/26/cdmx-a-2-paises/,2016-10-26
1406,"MTY, GDL, CDMX a NYC – $4,690",http://www.vuelax.com/2016/10/25/mty-gdl-cdmx-nyc/,2016-10-25
1407,"CDMX a Chicago – $3,989",http://www.vuelax.com/2016/10/25/cdmx-a-chicago/,2016-10-25
1410,"GDL, CDMX a Alaska – $7,900",http://www.vuelax.com/2016/10/24/gdl-cdmx-a-alaska/,2016-10-24
1409,"CDMX y muchas ciudades de México a Tokio – $14,839",http://www.vuelax.com/2016/10/24/cdmx-y-muchas-ciudades-de-mexico-a-tokio-14839/,2016-10-24
1408,"CDMX a Miami – $3,630",http://www.vuelax.com/2016/10/24/cdmx-a-miami/,2016-10-24
